förkunnades,2
byggias,3
nestkommande,2
torsdag,2
tompterne,6
Fredrijk,2
war141,2
kåna,8
sölfknechtt,2
bleftillfrågat,2
hordoms,2
försuara,2
skipperen,2
rymdt,2
mher,5
hollit,2
Britta,2
tolffte,2
kåner,2
praesenterede,3
Widichs,2
tänkie,2
utsökia,2
Slimans,4
Kåkebrinken,3
pretenderer,2
Carl,8
skomakere,4
Frants,4
Jobortt,2
Mårtensonn,9
kiöldher,2
snickere,3
tillstelle,3
bekostat,2
tillijka,3
tilldömpt,3
hofrettens,2
förlijkte,4
kiere,2
Grundhell,3
medherfuinger,3
decem,2
booktryckere,2
probera,2
Slemann,7
råstugun,3
besitit,2
Sliman,2
opwertere,2
gestebodtz,2
Christophersonns,2
wårdhne,2
opstegh,2
uttan,4
wegras,2
ia,3
om142,2
köpp,2
såto,2
SGML-version,2
Donald,2
Hasse,2
demo,2
Nada,2
okt,2
Statholdare,2
Samuell,4
medic,2
Nillssonn,30
Notarius,2
januarij,4
rådhhuus,2
giffwanndes,2
sedann,46
Mårttenn,9
effterfölliannde,2
förordh,3
Logenn,2
ägande,4
arffwinngar,8
liggianndes,5
siellfue,8
skadelige,2
öfuergick,2
uplåtett,2
Wittholt,2
uprettadhe,2
aldeeles,10
godhtyckio,2
behaagh,2
fångh,3
styrckia,2
ytermeere,10
wetterligenn,3
Vti,3
"tilkenna,att",2
boodebyte,2
uplåtet,6
bygde,7
hållandes,9
breddenn,6
tree,7
Fahlun,2
lägennheeter,12
affhände,2
seerdeeles,2
boodhar,3
arfuinngar,2
Fhalun,2
thee,4
dhenne,13
wällfångenn,10
breefuenn,2
förkomne,3
bemellte,42
uthij,2
alldeeles,6
wällachtadh,11
inn,10
upstodh,17
sinn,203
borgaree,2
liggiande,35
Smidiegatann,3
spårmakares,2
tornpt,2
huillkett,18
förwanter,7
signeter,3
nogsampt,4
uplåter,2
reede,26
huillke,28
principall,15
thenn,15
redeligenn,4
upburett,8
Huarföre,33
tomptenn,12
ögonenn,22
tillhörannde,2
Sillssdorp,4
oquallt,8
ofödda,31
ewärdeligh,10
ägenn-,2
sirin,2
huillken,9
lagenn,34
laagståndne,12
Iaag,2
Valentinn,2
Mattssonn,31
broodher,7
efterkommande,24
wijdhere,12
Danwijkenn,6
Guud,6
heemlade,28
Borckmann,5
liggiannde,22
huillket,14
hollanndes,2
breedd,14
belägett,7
Möllenns,3
peninngar,12
r.daler,4
tillstodh,20
reedeligenn,22
afhände,24
tillägnade,28
grundenn,3
ögonen,10
oqualdt,9
åtalare,33
ägenndom,5
Barckmann,5
fridhskillingenn,2
laagståndett,9
laagh,18
belegett,3
S.Jonn,2
arfuingars,3
Anderssonns,5
Oluff,9
wästann,6
borgmesterenn,3
Tälge,6
oåtspordt,2
förmäler,15
befallning,10
tiente,3
sällias,4
styffader,6
afwittrade,2
belåpp,2
rentann,2
barnenn,7
liberij,2
förytra,3
hamborger,3
Rettenn,3
consorter,3
designat,2
modrenn,4
förrådh,6
breeff,12
Isack,3
ryttemestere,2
fahnan,2
lydelsse,9
Tunnebindare,6
Simonsons,5
gångbartt,16
prinsipall,4
Axellssonn,5
ahnammat,36
ståår,21
arffwingar,17
oqualt,14
ewärldeligh,17
Simonn,10
laagbudet,13
laaghfarett,2
bördemannom,2
heembudet,4
enckia,8
handterinng,2
Efuertz,2
Thor,3
uphängder,2
drucket,5
föreslagne,2
mästermann,2
förtient,6
tyffuerij,2
Bleeff,10
tuchthuusett,2
bescheed,7
februarij,5
Her,3
Hawerichs,2
Brååkz,4
beswäranndes,8
heemligenn,4
martij,8
Simonnssonn,13
Lubech,9
belåtenn,2
hällst,24
reeste,5
uthreeda,2
ahnhöllt,2
weckor,7
uppehållande,2
oförrättat,2
uttlåffuatt,2
Råstock,2
förtöfua,2
Simonnssonns,3
lydannde,3
Lookmann,13
eenn,3
affrådde,2
Lookman,6
tillsade,3
Annders,17
finanserij,3
bewijsa,16
marschapie,2
fölle,3
action,3
ahnmodat,2
uthann,8
rettenns,13
saaksenns,5
Uthi,14
Guudmunssonns,2
Päderssonn,31
bekändt,5
upbördh,2
Gudmunsonns,2
uttfått,2
Gudmunssonn,4
förbemellte,7
Sammaleedes,28
begäranndes,22
låfuat,6
skickat,4
rettenom,2
nöijachtigh,3
stool,2
loftlige,2
wälbemelte,5
herr,12
effuentyr,2
wälbemellte,10
hooffpredikannt,2
stood,3
kommenn,13
bleefuenn,5
huffwuudh,2
sönderslaget,2
hueem,2
kyrkewärdenn,2
befallte,6
badh,10
pelare,2
öffuerslaget,2
sloogh,5
meente,3
spissööll,2
lijfzwåhn,2
arbetzkarllenn,2
witterligitt,14
maatmodrenn,3
mååltid,2
Bekände,4
middagenn,4
oförseendes,4
måst,4
Harfuer,2
Distings,2
förleeden,2
ihiälslagenn,2
förseglas,2
begrafningenn,2
contenterade,2
Machleer,3
böckerne,3
wällärd,2
schepspredicant,2
fullmachtz,13
tilliggiande,3
Schepper,3
sijdann,7
suänscht,5
principaler,6
betallning,28
arfuingar,9
laagfångenn,15
huillkenn,21
wädegårdh,2
laagfarne,11
personn,4
accisen,11
hägn,5
publicerade,3
beskyllte,3
wist,17
Mårttennssonn,2
brygning,3
suto,8
Mattsson,3
jaa,3
kyssa,4
duu,6
äst,4
sloog,22
förbittrad,2
wärdinnans,3
Jörann,9
slaag,10
kragann,3
skilde,8
oanseet,9
beretta,4
såleedes,25
dhee,12
häffwu,2
reesann,2
iag,9
huffwudh,2
mä,2
steeg,5
porttenn,5
knijff,3
korffknechtenn,2
gatann,6
tillsammann,9
styckenn,2
fördhe,2
Mårtennsonns,3
zedelenn,3
tiänarenn,11
röök,2
gårdhenn,14
öffuerwägannde,2
föregifuer,3
huffuudett,2
ruus,5
förnummett,4
hielpreede,2
tts,21
Thenn,9
uplätt,30
.3,2
begäran-,2
swågers,5
Abrahamssonn,6
tyffkåna,3
gryta,6
tallrikarne,2
weekor,5
meere,22
öronn,2
förklarinngh,2
biälka,2
beschylla,4
framhades,2
bräde,3
murenn,5
underslagett,2
unnderslaag,2
fadrenn,5
dödzfall,2
lades,3
läggianndes,2
Guudh,16
hiellpa,2
siääl,3
betygat,2
skeedt,2
siellff,11
drängen,2
drååp,3
drängenn,5
kårsswärkzboodh,2
panttar,2
kårsswerchs,2
grännd,3
Kruuse,11
Ornääs,4
innewånere,3
beläget,28
längdenn,9
peninngh,3
huusfru,4
korsswärchs,2
förbygt,13
wälfångenn,2
handstrechning,27
laagbudne,13
Lang,7
handelsman,2
arfligen,3
gårdzrum,6
upbygt,7
Wolfgangi,4
Tysche,5
tillstode,3
åtnöije,16
deeres,8
steenhuus,24
baakhuuset,2
Funck,16
förstrecht,3
450,4
onyttig,3
Begärer,10
tenns,2
Bengt,10
Ulfzonn,2
Marinnas,2
swaradhe,11
Benngt,2
fleere,7
ahnsade,2
galin,2
plåckwijs,2
nödgat,2
torftigh,2
förstreckia,3
wåhr,2
accordere,2
Ingolfsonn,6
stattholdare,2
allmanne,4
menigheetenn,7
tiänders,2
artickell,2
härbergärer,2
gifuer,12
öfuerflöödh,2
ehoo,3
utleggia,5
ändå,6
tomptörerne,2
alfwarligenn,3
åbygnadens,2
häfdenens,2
öfue,2
Philippi,2
tilltaal,11
konungz,2
förmäles.7,2
quartermästerne,2
wärior,2
reent,3
Mildann,3
octobr,3
råstocher,3
Michellssonn,7
inspectorerne,2
infört,3
liquäll,7
utlåffwade,2
borgenn,8
schepparenn,5
schepparen,2
läster,4
tillseiellsse,2
öölet,7
lååg,4
fördärffwat,2
Mildan,4
begärat,10
secreet,3
beklaganndes,2
härbärge,3
wachtmestarenn,3
druckne,3
wäggenn,2
slängier,2
Bougdewijn,2
kappann,3
huilkett,11
spiärnat,4
ruuste,3
handenn,13
williandes,6
föttes,2
Kristofferssonn,2
lycktades,2
fck,4
minn,12
befalte,4
släpte,2
stigande,2
menn,6
leddenn,2
Duweschan,2
aftonn,2
seedt,9
beswärade,10
Mansfällt,2
pantarna,2
nyckelenn,2
panth,2
fär,2
Kampusenn,2
penningar,3
Kamphuusenn,4
Mönnichhofz,4
låtet,8
förhållet,2
prijs,2
wädersakede,2
schaffa,4
dee,68
heembiuda,5
creditorers,3
borgmestarenn,5
upkallade,3
Göstafsonn,5
cammerådet,2
Erlandssonn,2
Wijk,2
Brahe,2
bleeff,17
Girs,2
Nårkiöpinng,2
apotekares,3
Fridrichs,2
giöranndes,2
leedig,3
högligenn,2
stoore,5
åhåga,2
moderlösa,2
låfwandes,5
förschylla,2
låffuade,3
Kuullerstadh,4
belägen,5
Erichssonns,9
Allmenne,2
bredden,4
bemelte,36
oftbem,14
laagbuden,2
laagfarenn,3
134,4
inwissnings,2
Jönnssonn,6
betalld,3
inwissning,3
neekar,6
sackänn,2
tillhiellp,2
huardere,3
edenn,2
högh,4
förlijkning,7
rera,2
håffrättz,2
stadztienarne,2
fängellsett,5
wällförståndige,2
Ostrelånggatann,2
Jerntorgett,2
Cruus,2
uttgång,3
Jämwäll,2
Rassmus,6
fämtusende,2
swänscht,10
benägenheet,2
förärat,3
huusfrw,5
fördänschulld,5
Cruuse,2
afgrunden,2
rättigheet,4
rummet,2
bemäldt,2
oklandrat,30
Capiten,5
Lammertz,7
preedikant,2
inlefwererar,2
Jörgenns,4
rato,4
klagades,2
nattetijdh,3
huffwudett,8
Gesellernes,2
Nykiöpinng,2
Fellthuusenn,2
armenn,5
huuffwudet,3
buukenn,2
stalbrooder,3
slogh,4
gesellernne,2
Balberarenn,2
båssmannen,5
afhuggett,2
flock,2
fullsåre,3
lydt,5
sweeda,2
Prästegatan,4
Sichmann,2
schylldigh,10
694,4
schulld,11
quitterinngh,3
Spiring,3
lybesch,9
öffuerschickatt,2
zeddell,2
Kröger,3
wexle,2
Forbuuss,5
sedhan,11
saligh,6
tillfogatt,2
bruukar,3
signette,3
gälldh,4
Blasius,14
bekommett,26
hållenn,4
skilldtt,2
slöserij,2
manns,11
widkommer,9
missbrukatt,2
biuudandes,2
bewijsatt,2
signete,7
gäldenn,3
upfordrat,2
meer,12
44,2
thenarer,5
30929,3
welbornne,2
ärlige,4
bekräftatt,3
quitteringar,3
Menn,6
gillatt,2
quota,5
Päderson,3
fnnes,8
drick,3
afsompnadhe,2
fetalie,2
nyie,2
bewiste,6
rechningar,3
männs,9
öffuerwägade,2
Rättenn,4
refererer,3
Annderssonn,7
camererare,4
salig,4
upburitt,3
Blasium,2
herrers,6
inprobera,2
förlupne,2
utdraget,2
quitteringh,7
docomenter,2
funnos,2
siätte,3
befrijar,5
weetandes,3
reckennschaper,4
gulldh,5
underslaget,4
oförfallschade,3
samweet,3
schääl,4
Månnssonn,7
Tällge,3
cammer,3
grunndh,2
ållder,2
leegat,3
uttrymme,2
treehundrade,4
nöije,10
offtbe,2
mandråpare,3
Marcuus,16
mesterswänn,3
Perno,3
gifwinn,2
huffwuudet,2
färsche,3
stadzenns,13
utbrutet,2
tagenn,4
groof,3
tilbörligenn,12
olyckan,2
wärckstad,2
benämbd,8
streeck,2
upschreef,2
slåås,5
slächtes,2
låp,4
smeedh,5
Marckus,2
drabbade,8
Flämmingens,2
kortt,2
träta,3
ansichtett,4
öga,4
sängs,4
utsleckt,2
Carl,2
baak,3
small,3
liuusett,6
sängenn,8
wattnn,2
mannenn,6
öfwerst,2
hiärnan,3
blodigt,2
huruleedes,3
smeder,2
schadann,2
ofärdigh,2
färdig,2
siuuklig,4
späla,3
speela,2
korttet,2
wärdenn,8
tillhoopa,4
utspelat,2
schyldig,9
siuukligh,5
pärlementnte,2
spälade,4
Markum,2
bruuka,12
förföra,2
förförer,2
nan,2
axlenn,4
öffuergifua,3
spälat,2
kannann,2
dricker,4
Alltid,2
Marce,3
förför,2
knytnäfwann,2
örone,2
bidiandes,3
sider,2
axlarne,3
blått,5
Nillss,4
omsider,4
baaklänges,2
huffwudgärdenn,3
ionom,2
Männ,16
foort,2
hammaren,2
armarna,2
tuiningenn,2
golfuett,3
kröp,2
utkommenn,2
uptändt,3
emellann,32
näsann,2
seent,2
lijfzfara,2
skyndade,2
skrijade,3
Duu,2
krööp,2
twätta,2
kiöpte,14
tillfrågatt,16
hammarenn,2
Yterligare,3
bordett,4
näfwann,2
eene,8
heelt,4
swaag,2
Meere,3
sweperschann,2
dödha,2
slagenn,3
bloodrösigt,2
dråparenn,3
gammallt,3
Neij,18
långe,3
Entligenn,2
ögonn,3
gärning,4
fängellsse,2
buritt,2
nattenn,3
borttrymbdtt,2
Strägnääs,4
fnge,2
öfuerwägande,3
dråparenns,2
dråpmåla,2
lijffuett,4
Weiwetzer,10
rummett,2
beesees,2
intecknas,3
boock,3
åhrett,3
Gråmunckehollm,2
Pälle,11
emelann,2
eedenn,2
laaggärdzmännernes,2
tryggeligenn,3
sijne,7
huarckenn,2
löössörer,7
begraffnings,2
inleffwererar,2
samwett,4
lijff,11
Jörennssonn,3
swore,3
wällfärd,2
saack,3
fastelagenn,2
nöijachtige,4
eedhenn,3
War,3
ist,12
Månnson,2
tillkommande,9
effterkomma,2
rymbt,7
Simonsonns,5
Lambertz,12
borgmestare,6
litenn,6
tomptöre.Swarandes,2
lägenheet,10
efterlåtet,14
upleggianndes,2
1720,6
Zachariam,3
scheppett,4
ahnwändt,9
beswijken,2
wäxelbreef,2
tillschrifuitt,2
fångesmann,4
wyrdige,3
Gotho,3
stift,2
ricks,2
otta,5
linguarum,3
förnöije,3
fullwichtige,2
willkor,3
framdeeles,2
tilförennde,3
rijcksenns,2
nämbligenn,5
swänscha,2
tänkeboock,2
jämwäll,2
succesores,2
weele,5
ahnlagt,2
Frölichs,4
stångiärn,2
tillhållas,2
mestedeels,2
befnnes,3
margine,2
cämnärenes,2
fauter,2
anstår,2
ytersta,7
repeteres,2
Gärdt,2
intett,7
köpmans,3
unnderettenn,3
tilldöma,3
lijquäll,6
dödenn,3
öffrige,4
ballckenn.11,2
sittiannde,9
gifuandes,6
guudfruchtig,4
matrona,6
fämtijo,3
tillfallne,4
artligenn,2
testamenterat,5
gulld,5
höglärd,2
Anndersson,2
Barbro,2
Krulles,2
Barbroos,2
ågde,2
laaglige,2
Barbros,2
deputat,2
sånns,2
Johannsson,2
förstadenn,2
Schåswinchs,2
broodhers,2
ofuanbemellte,2
tillstodo,2
wänligenn,6
Salomonns,3
frände,5
testamentz,2
sönderheet,6
systermann,3
Småpeppar,3
Schåswinch,2
Borckhollt,2
vonn,7
oft,3
eftermaning,2
siellffue,2
fierrann,2
oftbemelte,6
Henndrich,4
åtala,2
omolesterat,2
aftaalat,3
giordhe,29
triding,2
deputerat,3
Strandz,2
uplät,3
nijehundrade,4
900,5
arffuingar,9
krefuer,5
Jesperssonn,2
huarkenn,10
arfzrätt,2
frille,2
ödehuus,2
kåstatt,2
slächtlijnia,2
flitigt,2
bleefbefunnett,2
samkulla,2
sönderkullann,2
erfda,2
förbettrat,2
Håkonnssonn,5
högeligenn,7
schreddarees,2
sådann,3
winkade,3
sedhann,18
weete,3
boodenn,5
annann,15
ursechtat,2
brecklig,2
Bleefför,2
wijtt,2
sådannt,2
schäälig,2
frambära,3
ändschyllar,2
annatt,10
wijta,3
betaala,3
tillgiörannde,7
skutet,2
skeep,2
segellfärdigt,2
beschyller,6
promoverat,2
spannmåll,3
öfuerschrifuitt,2
weelat,5
höllt,4
ingom,3
afscheedh,2
Hanssonn,14
öfuerschreef,2
gälld,7
accepterat,5
bewisslig,3
Emot,3
wädianndes,2
Swänssonn,3
cåution,2
Herweg,5
wordenn,8
handschriftenns,2
Georg,6
Karckmann,14
enkies,4
Jörgenn,3
upschiutes,2
äntlig,2
borgemestere,3
innann,5
Bleefwe,2
stadssenns,5
räkennschap,2
wida,2
dyngiann,2
dörarne,2
priweter,3
achtar,4
eeldztyg,2
tillstundande,2
låga,2
boota,2
nederrifwa,2
prætendere,2
förhögning,2
trääbodar,2
tillgörannde,3
wandell,2
publicerat,2
ankomne,2
atleggia,2
opbördzmännerne,2
funnenn,4
afskurinn,2
grufwelige,2
loftessmän,2
SimonssonnAnders,2
Gerner,3
Larssonn,23
Jonson,5
målareLars,2
Franssonn,3
upstod,4
rootgiesser,2
wärckstadh,4
ått,7
nederst,6
ihugkommelsse,2
föräring,3
åthnöije,8
arfwinngar,5
födda,30
nårre,6
wädeboodh,3
siuttijo,4
ihuugkommellsse,2
370,2
Larssonns,3
undann,2
lägenheeter,13
ewerldelig,3
Michelssonn,2
fridschillingenn,4
håffkåck,2
stadeenn,2
grendenn,3
söllfuer,3
fämptijo,5
recknat,2
ihuugkommelsse,3
550,2
åttnöije,6
tilhörige,2
wåningar,3
upmuratt,2
ewärldelig,4
klandratt,3
plichtige,3
handstreehning,3
laagfarett,6
Löfftessmänn,3
Marcuus,2
Ewert,11
utförinng,2
Farckenn,3
dädann,3
förachta,3
försörgd,2
dagelig,2
käringenn,2
Jaa,6
författad,3
framkallatt,3
blefuett,3
retter,2
gummann,4
tijdhenn,4
esom,5
beswäratt,3
myckett,9
ärenndett,2
Centh,2
förpantatt,4
tollschrifware,2
mooder,7
unnderschrifwitt,2
Cnutt,8
guudhfruchtig,2
Dordi,4
upläsenn,11
Jönnsses,3
egett,4
athende,3
Matts,21
Dordie,4
lydellsse,6
sammanbygd,2
sijdhann,8
oklandratt,5
bood,5
Abramson,3
löftesmann,3
Christoperson,2
menigheeten,2
mördatt,4
framstupad,2
nederlagd,2
härkombst,2
missgerning,2
musieanter,2
ståthåldarenns,3
trägårdzmestare,5
ehurfurstenn,2
hallsen,2
Dett,4
lanssmann,2
Putestad,2
förreeste,10
watnet,3
Putestadh,3
afgång,2
ahnmooda,2
ttz,4
Clawers,5
Hellsinge,2
läte,2
bleefuen,3
Scherer,4
Groots,2
Urbann,2
krukomakare,3
Repare,2
hållanndes,3
fyrahundrade,2
460,2
bekornmet,2
sielfägande,2
Röstling,4
wällfången,4
lagbuden,2
stelltes,6
schreddarenn,15
follckett,2
heemman,3
skräddarenn,14
capitener,5
heerr,2
Sädann,4
Skreddarenn,2
bijndell,9
wandrede,2
moot,4
gårkiökett,3
kiött,3
litet,9
wijkenn,4
Ähnn,12
kökellsäckenn.13,2
bloodhen,2
blödt,2
trooligitt,2
baack,2
orn,2
schräddarenn,5
owänschap,3
lefwereratt,3
aldennstund,2
iafue,2
richs,3
annorstedes,2
systersånn,7
Dawidz,2
uppenbara,5
schulldh,14
antingenn,6
smöör,3
länte,9
skreddarenn,14
schreddarens,2
Haterow,2
Hornns,10
huusgerådh,4
schoor,3
gömor,2
föllgde,4
trägårdzmestarenn,19
köranndes,2
Wijdare,3
litett,3
rosenobler,2
insömnat,2
tillfrågadhe,2
offtast,2
Änn,5
hälgenn,2
trägårdzmestaren,2
jag,2
predikann,3
slåår,3
minnas,4
Wijdere,8
heemma,5
sömade,4
swännenn,2
trägårdzmestarens,2
sprätta,2
wittnenn,2
lännssmannenn,2
Sirnonn,2
gårdzfougtenn,3
trägårdzmestarenns,6
effterschrefnne,2
gårdzfollckett,2
Hoonn,3
sädann,4
hoonn,2
någonn,9
frågandes,4
fääpigann,2
watnade,4
axlenn,2
Fougtenn,3
Swarade,3
gebracht,2
åto,7
böndernes,2
yxenn,2
kluut,4
ermenn,2
twärt,2
fougtenn,6
barsölett,2
herrenn,7
sutett,2
Strax,4
seiandes,4
tweetaligh,2
utgången,8
sarnma,3
kyrckia,6
wattnades,2
wägentagenn,2
tegelladann,2
förwarinngh,3
seedtt,2
småpenningar,2
kokade,5
hurudana,2
rött,2
lädertröijann,2
säck,5
säckenn,5
hwijta,3
tåerne,3
begånget,2
Hatterow,4
dageligenn,2
afklädde,2
skoerne,2
funnes,2
leefde,5
söndags,4
inkallatt,4
wederfaras,2
Trägårdzmestarenn,3
huruleedhes,3
qwar,4
aftonenn,4
ått,2
änn,12
nieht,2
tydsche,2
tydscha,2
warnat,5
förståckade,2
ångra,2
bedrifwitt,3
mennischia,2
unleedha,2
ieke,3
mögt,2
Gott,3
gethann,2
åldermannenn,3
beswäradhe,4
arbeetar,2
embetett,3
onyttige,2
dhänn,2
uprattad,3
arbetzlöön,3
oanseett,5
309,2
Bägäre,2
tredhscho,2
slåtett,3
widhkommer,3
rådhett,2
Nårremallm,5
saakfälltes,2
aftaladh,2
Sammaleedhes,10
tillsatte,3
förbuudh,3
alnetaals,2
Sweriges,5
maaten,2
gifwitt,4
wicht,5
skäligenn,6
godsett,6
Aprillis,7
tillkänna,5
föräldrars,4
årlig,2
1619,3
huarie,2
Lenhardtz,2
förståndigh,3
utwijser,9
huffwudstool,4
förplichtatt,2
signet,3
Catarina,4
updraga,9
arfwingarnes,2
Tårstennsonn,4
ahnammatt,5
Breifs,2
wissent,2
Leenhardtz,5
erbarn,4
Moikenn,2
Silber,3
Lodtt,4
rusche,3
beide,3
verguldt,2
Gestenen,2
ausswendich,2
Golltarbeit,2
gewogenn,3
uns,3
won,10
wegen,6
eingeloset,3
einer,5
welcher,3
lassenn,8
Interess,3
darmit,2
Nahrung,3
als,2
gedachtenn,2
Haussfrawen,4
behaltenn,2
unseren,2
Willenn,2
wollgedachter,2
L.,10
ihr,4
denselbigenn,3
erlagung,2
verschosnenn,2
jerlichen,3
genissen,2
Zeit,3
andere,3
möge,2
ehr,2
vollen,2
ubergetragenn,2
obgeschriebne,2
Interessen,3
sei,2
Arg,2
beiderseids,2
Urkunde,3
schreiben,3
Gemutte,2
ihre,2
swaare,2
Catharines,2
efterlåtas,4
lijnwäfware,3
Matthias,7
b.,2
pant,3
continuera,2
rijckt,2
borgelig,4
reese,3
bescheedh,4
Martenn,6
halfwe,2
hwardeere,2
kraftigare,2
Vogttz,2
tijdhen,2
bruke,3
nämbligen,3
malmfogt,2
skräddare,7
källarswänn,2
trachteratt,2
ahnsichtet,2
heem,2
nödgades,3
roopade,5
slängiar,4
skadha,2
Slå,3
slå,5
dhem,3
burwårdhenn,4
balberarenn,3
Nårreportt,3
interesserade,2
protesterat,3
afrifwande,2
præjudicium,2
huusenn,2
weeta,18
tillfallett,6
Förordnadhes,2
nemblig,3
Wästeråhs,6
moodher,6
berättigat,2
Matsonns,2
reedhe,10
betackandes,5
efterlefuerscha,3
d.,2
Eschilli,2
Sigfridh,10
Gudmunsonn,3
fullmachts,6
cammererere,2
Nymans,2
wädebodh,3
Tårstensons,2
belägenn,4
smått,4
wädebodenn,2
werldelig,2
lagbudet,2
lagfaret,2
Salomons,2
Wästerlånggatan,2
frije,15
Jaeob,2
fridskillingenn,6
Frössåker,4
Löfspånga,2
löösörer,6
medharfwingar,3
utgifuitt,6
Finspånga,2
soo,3
förlijkas,3
huushyra,6
wänligh,8
wällförlicht,2
guudfruchtigh,2
Uplåtelse,2
borgmestares,3
Dirichs,2
gångbart,11
Carinn,3
Debelt,5
laagfaret,11
Skåtgrändenn,2
Grönbergs,3
sexton,10
tempore,3
stathåldarenn,4
Wår,2
nådige,4
undersåter,2
trometere,2
donationens,2
nådigest,5
nådeligenn,3
Gustavus,2
lijke,3
räntemestarenn,3
Dundies,5
begrafnings,9
hwarkenn,2
skylldige,2
munnenn,6
meerbem,6
fölger,3
Pädersonns,3
bytessbrefwett,2
wälbetrodde,3
giftermåll,2
förbehållett,2
aflagd,3
beholldne,2
kullarne,2
deelnings,2
huars,4
weetschap,2
wärdera,2
förbygd,4
påster,2
atkorttade,2
beståås,4
nästförleedne,2
reuess,2
wällförståndigh,2
allsomstörsta,2
omack,4
modhermoodher,2
mechteligenn,2
rächningenn,2
underschreefwenn,2
pärseler,3
undanntagandes,2
tijdher,7
yterrneere,2
tiänstwilligenn,2
herrar,2
quittens,3
handstrechningh,5
underschrifuitt,2
grenden,8
frues,4
Mattsonn,5
bleefwenn,4
innewohnere,6
laagläsares,2
nedhann,3
werderade,2
nöijachteligenn,4
effterkommande,6
vpleggiandes,2
kräffuer.16a,2
hoffrättz,2
Oloffsonns,2
Jahann,2
utgifne,2
restenn,3
styffsonn,3
öffuerblifuer,2
drängsenns,2
styckie,2
trånge,2
tollhuusett,2
medharfwingars,2
drottningen,2
Bådhe,2
bleefue,8
Wenth,3
öffuergifuit,2
rådhstugu,4
hastigt,4
obligation,5
stadder,3
scheppcapitens,2
Tomesonns,2
swänschtt,5
2400,3
gårdzrummett,4
laagfången,6
frijdschillingenn,8
Michellsonn,3
ahnklagatt,6
tillbörligenn,2
Päders,3
osämia,2
afrettenn,4
hwarest,2
echtennschap,2
gift,2
Greels,6
thor,12
oreedeligenn,4
Månnsonn,2
dhess,8
fallskeligenn,2
äntligenn,3
ahnnklagat,2
rättellsse,4
inlagtt,3
wittna,3
införda,3
lijdeligare,3
ringaste,2
förreesa,10
Phillipsonns,2
gatan3,2
Lenede,3
lära,7
alldrigh,4
præsentera,5
resignerat,2
Meckelborgh,2
skillder,2
Köllenn,2
huustaak,2
skårstenenn,3
sorn,6
skadd,2
persoon,4
banemannenn,3
aflupet,2
skadann,2
tollnär,2
Gråmunkegrändh,2
sententierat,4
Gråmunkegrendh,2
buissligitt,2
förmynderschap,5
leffwereradhe,2
hallfpartt,2
fångessmann,2
förmynderschapett,2
Mädh,2
waad,2
loflige,4
protesterade,2
ahnwändas,2
Bothuidi,4
daag,7
cemner,2
huadann,3
tilbiuudes,2
innehålld,3
wellachtad,2
Kåpparbergslagenn,2
alldranederst,2
halfpartenn,2
tillkomm,2
oansedtt,4
Lamberts,4
försatt,5
tleere,2
bewistes,2
oreede,2
ahnseedt,2
stoora,4
sittjus,2
rättsfordran,2
affection,2
utöffuer,3
tacka,2
widhlyftigheet,4
förgätenn,2
nuu,3
huustro,2
ofödde,3
afh,2
olijdelige,2
drifwa,2
dee,4
deris,2
ståthålldarenn,2
stunden,2
utschicka,2
mallmarne,3
skomakarne,2
Huilket,2
profwenn,2
olijdeligitt,2
omsijder,3
taxa,3
then,3
inkiöp,2
skoorne,2
skoomakarne,2
wanwördatt,2
huud,2
fördännschulldh,2
öffwerträdt,2
uptagne,3
gemeene,4
mästare,3
förswara,3
meera,7
Frijse,3
Winne,4
förmeenar,4
inteekna,2
betallningenn,3
kårsswärcks,5
gatan1,2
Thornas,2
Gerfella,4
alltarkläde,3
färsehe,2
tyfnadh,2
kyrckian,2
huallfwet,2
klädett,2
budet,6
blomera,2
kyrckiann,6
gallga,2
tyfwe,3
Fisks,3
orsaak,2
horunge,3
skällte,2
portten,2
munslaag,2
Jona,2
skälla,3
skonandes,2
mull,2
hoora,3
oährerörige,2
unsagtt,2
öfuerdådigh,2
wederropar,3
wänskap,2
öffuerwägande,5
Fisk,10
wärdinna,2
wederroopar,2
öfuerdådligenn,2
antastat,3
saaken,4
stadenn.19,2
Södreportt,2
Robertt,3
hederlig,6
honorn,5
umgängie,4
meddeelt,3
oansett,7
Möllenn,2
anklagatt,2
naken,2
heemstellandes,2
frånwaro,2
gemeenschap,2
naborschap,2
sammandraget,2
bofwen,3
hissat,2
dragett,2
lättfärdige,4
pancketeratt,2
blefuen,2
oftast,3
skööta,2
fader,3
lydha,2
framgeent,2
dansatt,2
ögon,4
affecter,2
danneqwinna,2
skulldh,4
blefwet,2
Intet,2
duger,2
framkallade,2
finge,4
berettadhe,4
ererörige,2
Pallms,2
ortter,2
klappade,3
afwiste,2
neekade,3
Fischenn,6
satten,2
iämra,2
moor,3
Maatmodrenn,2
dieflar,4
underligit,2
maatmodren,4
Augusti,9
nemligen,2
rechning,7
hoordoms,3
öfuertygas,2
bewiliat,3
Tårstensonn,6
weder,3
trumban,2
flyttiatt,2
welb,3
stoolbrooder,2
sammanbygde,3
Skåttgrenden,2
32,8
wälbem,13
per,4
rijksenns,6
arrendet,4
kårsswercks,4
Ramborg,3
1751,3
921,3
1628,2
200.,2
försäkringh,3
rätts,2
Buck,2
Meijer,2
förlijchte,4
fäderlige,2
allereedhe,2
