UNLV-ISRI OCR Word Accuracy Report Version 5.1
----------------------------------------------
  107910   Words
   84873   Misrecognized
   21.35%  Accuracy

Stopwords
   Count   Missed   %Right   Length
       2        2     0.00   commissionairers
       2        2     0.00   commissionerernes
       4        4     0.00   compagnie
       2        2     0.00   compagniet
       2        2     0.00   complet
       2        2     0.00   complett
       4        4     0.00   complimenten
       2        2     0.00   complimenter
       6        6     0.00   comå
       2        2     0.00   concedens
       2        2     0.00   confusion
       2        2     0.00   continuationen
       8        8     0.00   contoir
       4        4     0.00   contoiret
       6        6     0.00   contoirs
       2        2     0.00   contra
       2        2     0.00   contradictioner
       2        2     0.00   contraparters
       2        2     0.00   contrarium
       2        2     0.00   controversier
       6        6     0.00   copia
       2        2     0.00   copiera
       2        2     0.00   coraller
       2        2     0.00   corpus
       2        2     0.00   correcturers
       2        2     0.00   correspondencer
       2        2     0.00   correspondent
       4        4     0.00   correspondenter
       6        6     0.00   correspondenters
       2        2     0.00   correspondera
       2        2     0.00   corrospondera
       2        2     0.00   costi
       2        2     0.00   cothurner
       2        2     0.00   courage
       2        2     0.00   cousine
       6        6     0.00   creatur
      18       18     0.00   credit
      18       18     0.00   crediten
       2        2     0.00   creditens
       2        2     0.00   creditive
       2        2     0.00   creditor
       2        2     0.00   credits
       2        2     0.00   cristall
       2        2     0.00   criticerat
       6        6     0.00   critiquer
       6        6     0.00   crona
       2        2     0.00   cronan
       6        6     0.00   cronans
       4        4     0.00   cronor
       2        2     0.00   cur
       2        2     0.00   curen
       2        2     0.00   curer
       2        2     0.00   curieusa
       2        2     0.00   curieuse
       2        2     0.00   curieust
       2        2     0.00   curiositeten
       2        2     0.00   cus
       8        8     0.00   cã
     112       80    28.57   d
      78       60    23.08   da
       2        2     0.00   daar
       6        4    33.33   dade
      58       48    17.24   dag
      30       26    13.33   dagar
       2        2     0.00   dagarne
       2        2     0.00   dageliga
       2        2     0.00   dagelige
      10       10     0.00   dageligen
       2        2     0.00   dageligt
      30       30     0.00   dagen
       2        2     0.00   dager
       2        2     0.00   dags
       6        6     0.00   dal
       6        4    33.33   daler
       2        2     0.00   damm
       2        2     0.00   dammar
       2        2     0.00   dammen
      80       56    30.00   dan
       6        2    66.67   dana
       2        2     0.00   danck
       8        8     0.00   dande
       2        2     0.00   dandet
      68       46    32.35   dane
       4        4     0.00   danefter
       2        2     0.00   dankarne
       6        2    66.67   dans
       4        4     0.00   dansade
      80       60    25.00   dant
       2        2     0.00   dantza
       2        2     0.00   dantzen
       2        2     0.00   dantzig
       2        2     0.00   dantziger
       4        4     0.00   dar
       2        2     0.00   dare
       2        2     0.00   darra
       2        0   100.00   das
       2        0   100.00   dat
       2        2     0.00   daterat
       2        2     0.00   david
      34       26    23.53   dd
       2        2     0.00   dda
      10       10     0.00   ddare
      48       38    20.83   dde
       4        4     0.00   dden
       6        6     0.00   dder
       2        0   100.00   dders
       8        6    25.00   ddes
       4        4     0.00   ddhã
    1202      793    34.03   de
       2        2     0.00   debet
       2        2     0.00   debitor
       2        2     0.00   decemb
       2        2     0.00   dedrã
       2        2     0.00   defini
       2        2     0.00   definitionen
       2        2     0.00   definitioner
      16       16     0.00   dehl
       2        2     0.00   deijan
       2        2     0.00   deijelig
       2        2     0.00   deijelighet
      94       72    23.40   del
       2        2     0.00   delacktig
       2        2     0.00   delacktige
       2        2     0.00   delar
      12       12     0.00   delen
       2        2     0.00   delhet
       4        2    50.00   delig
       2        2     0.00   deliga
      10        6    40.00   delige
       2        2     0.00   deligen
       2        2     0.00   delmodiga
       2        2     0.00   delmodigas
       2        2     0.00   delmodige
       2        2     0.00   delmodighet
       2        2     0.00   delmodighetens
       4        4     0.00   dels
       2        2     0.00   delse
       2        2     0.00   delsinnat
       2        2     0.00   delsint
       2        2     0.00   delsinte
       2        2     0.00   delsplã
       2        2     0.00   delstenar
       8        2    75.00   delt
       2        2     0.00   deltagande
       4        2    50.00   delte
       2        0   100.00   deltes
     258      182    29.46   dem
       4        4     0.00   demanter
     788      578    26.65   den
       2        2     0.00   denhet
     202      174    13.86   denna
      14       12    14.29   denne
       2        2     0.00   dennes
       2        2     0.00   densamma
       2        2     0.00   deplatzen
     220      162    26.36   der
      42       38     9.52   deraf
     162      124    23.46   deras
       2        2     0.00   dereffter
       8        6    25.00   derefter
      26       24     7.69   deremot
       2        2     0.00   derest
     132      114    13.64   derfã
       4        0   100.00   deri
       8        6    25.00   derifrã
      20       18    10.00   derigenom
       4        4     0.00   derjemte
       2        2     0.00   dermanland
      50       42    16.00   dermed
       2        2     0.00   derna
       4        4     0.00   derne
       4        4     0.00   dernes
      16       14    12.50   dernesland
      10        8    20.00   derneslandet
       2        2     0.00   derneslandets
       2        2     0.00   derneslands
       6        4    33.33   dernet
       2        2     0.00   dernã
      32       22    31.25   derom
       2        2     0.00   derpust
      44       38    13.64   derpã
       6        6     0.00   ders
       2        2     0.00   derskifften
      12        8    33.33   dertil
       2        2     0.00   dertill
       2        2     0.00   derum
       4        4     0.00   deruppã
       2        2     0.00   derutaf
      14       10    28.57   deruti
       4        4     0.00   derutinnan
       2        2     0.00   dervti
      12       12     0.00   derwid
      14        8    42.86   derã
      36       32    11.11   des
       2        2     0.00   deseine
       2        2     0.00   desidereras
       4        4     0.00   desinteressement
       2        2     0.00   desinteresserad
       4        4     0.00   desintressement
       2        2     0.00   desintresserat
       2        2     0.00   deskulle
      68       68     0.00   dess
      40       40     0.00   dessa
      92       92     0.00   desse
      24       24     0.00   dessutan
       2        2     0.00   desto
       2        2     0.00   desutan
    1254      876    30.14   det
       6        6     0.00   detsamma
     240      194    19.17   detta
       6        6     0.00   dgas
       8        8     0.00   dgifware
       2        2     0.00   dgifwaren
      14       12    14.29   dia
       2        2     0.00   diamanter
       2        2     0.00   diant
