UNLV-ISRI OCR Accuracy Report Version 5.1
-----------------------------------------
  302465   Characters
  421832   Errors
  -39.46%  Accuracy

       0   Reject Characters
       0   Suspect Markers
       0   False Marks
    0.00%  Characters Marked
  -39.46%  Accuracy After Correction

     Ins    Subst      Del   Errors
      78        0   {}-{m pa hivar Last ringar w...}
      78        0   {}-{n ehuru hatad och afnnda...}
      78        0   {}-{p höll alnkånna möten...}
      78        0   {}-{sage rencontrecadt stnar...}
      78        0   {}-{uekadz, sam« jag· dem ...}
      78        0   {}-{warda« « « « . » ·...}
      77        0   {<\n>}-{) PellIHorV e) pr rium s...}
      77        0   {a}-{g}
      77        0   {}-{ at �<80><94> - " - - - ...}
      77        0   {}-{ » . H�<85>L « , . - "...}
      77        0   {}-{-« » » . «-«s«s«f...}
      77        0   {}-{<84> I ! ! - ; - - - , !...}
      77        0   {}-{>>>>>>> mas}
      77        0   {}-{aresiexlfssirisiver":·-...}
      77        0   {}-{hen form. Strax der påk...}
      77        0   {}-{och begär derföre rad ...}
      77        0   {}-{rleggia mig pi 85ianför...}
      77        0   {}-{wa axet trubbiga och spe...}
      77        0   {}-{« waflet - - . - - . - ...}
      76        0   {T}-{SF . FAQ «v « - - - - ...}
      76        0   {h<\n>}-{i ky« - - - - - - - . ....}
      76        0   {}-{-�<80><94>sqgt-sg:" anin...}
      76        0   {}-{c , Anderan Aske na tor ...}
      76        0   {}-{de}
      76        0   {}-{e Ida-g och kallades the...}
      76        0   {}-{msfon stat-kil Skakmasns...}
      76        0   {}-{ndad med xikräckiagcm s...}
      76        0   {}-{rhsndtnmnom WWF ? ? - - ...}
      76        0   {}-{sscighe och tapre kkigzb...}
      76        0   {}-{y ge esse-er eher osäkr...}
      76        0   {}-{ändarena aro fasta - zg...}
      75        0   {<\n>}-{« }
      75        0   {r}-{x}
      75        0   {}-{-ock böner wäüder » ...}
      75        0   {}-{<9F> ng ; km Barnet«elj...}
      75        0   {}-{=======<\n>« Utl JUL10....}
      75        0   {}-{Gylfe·.,ach«-Oyen täf...}
      75        0   {}-{Somssso �<80><94> sielst...}
      75        0   {}-{emina Wild Humble Skogs-...}
      75        0   {}-{ij FOse uttestas L» . t...}
      75        0   {}-{ken några gångor för ...}
      75        0   {}-{molis)» o- · - · - »...}
      75        0   {}-{mwlll några AkchlkäBis...}
      75        0   {}-{ot Harald « Gräer och ...}
      75        0   {}-{rarbeta Ther uthaf komme...}
      75        0   {}-{rasivetansjchdgm bedd ·...}
      75        0   {}-{rige Sigwale affwurne fi...}
      75        0   {}-{s Neglikor och tztera sa...}
      75        0   {}-{är likaledes af den 13 ...}
      75        0   {ſ}-{mangc them gillat hastve...}
      74        0   {}-{ Skep«areitmed«wa mann...}
      74        0   {}-{ fa stande eller af mask...}
      74        0   {}-{ la hanor af Palmtralzet...}
      74        0   {}-{ y hoos sigh wdexobstrve...}
      74        0   {}-{- }
      74        0   {}-{=======<\n>.er Spenbarm ...}
      74        0   {}-{=======<\n>cups f) ngs H...}
      74        0   {}-{a twisiar man styrkt - A...}
      74        0   {}-{ga nytta emot förruttne...}
      74        0   {}-{namdes med nå re ord - ...}
      74        0   {}-{sn kg örmn intet ses ku...}
      74        0   {}-{t blomfodret består af ...}
      74        0   {}-{wid hwiiketxeei en TM Is...}
      73        0   {M}-{spä iln humdömxåäpch...}
      73        0   {o}-{<<<<<<< HEAD<\n>27 VD "p...}
      73        0   {}-{, «A»lle grasohafwg oc...}
      73        0   {}-{adenzvndantaz gandes,atn...}
      73        0   {}-{dem fem ar« döve i Guv...}
      73        0   {}-{eesan lyckeligen afflagt...}
      73        0   {}-{or tel klädnad-en hugge...}
      73        0   {}-{sFlddxtJm nehtiller come...}
      73        0   {}-{s» « » (u) Kal ag una...}
      73        0   {}-{z}
      73        0   {�gra}-{�å .t6x641.sp -» . ; ....}
      72        0   {}-{ Jisszr Ziochjs ..s- « ...}
      72        0   {}-{ sxår p-å och år ey h...}
      72        0   {}-{-«- Oswssssswscckoss oc...}
      72        0   {}-{. - . » H- 40s Om casib...}
      72        0   {}-{=======<\n>JM�<84>NNJNGA...}
      72        0   {}-{WdeiFörsamtingen. spann...}
      72        0   {}-{cksjpyvpok . . g . M-«M...}
      72        0   {}-{drage theu samma tilhopa...}
      72        0   {}-{en}
      72        0   {}-{eutztske Siuekdomemochka...}
      72        0   {}-{helc.esrisii,»«-Ts«fo...}
      72        0   {}-{ielp af de ouphorltga tr...}
      72        0   {}-{sinan på sit aldersxår...}
      72        0   {}-{som uti alla med Slavoni...}
      72        0   {}-{ståndare äro fästa wi...}
      72        0   {}-{t-« Nösanx Himaan Limg...}
      72        0   {}-{« « wcl matt företaga...}
      71        0   {}-{ trafiks-» �<80><94> so...}
      71        0   {}-{(f. 143. c, 149. el. t52...}
      71        0   {}-{Hieronvmi böcker-�<80>...}
      71        0   {}-{aåemeärgar grönt Cari...}
      71        0   {}-{dagborjsire regemente ha...}
      71        0   {}-{rshxxa tinget nedan-KO �...}
      71        0   {}-{års-ord på quldwrM DVD...}
      70        0   { }-{«}
      70        0   {W}-{Godz vhr . » , . « thc...}
      70        0   {w}-{m}
      70        0   {}-{ , - , , , , , , - . - ,...}
      70        0   {}-{ 2 . : , - - , , , - - ....}
      70        0   {}-{:«·hwa�<80><99>r son-t...}
      70        0   {}-{Ynglingakiläktenfjitti ...}
      70        0   {}-{er- Theatr zy m 88 Jacob...}
      70        0   {}-{git ..·sSng-E;1-3 EU-. ...}
      70        0   {}-{jz och icke sirar wllle ...}
      70        0   {}-{n som sådant intet hafw...}
      70        0   {}-{r Spetsarxx Gath- nerz s...}
      70        0   {}-{r-ratt- at kanna ens nat...}
      70        0   {}-{ra Koks nungssttufwen sk...}
      70        0   {}-{ste ofwerwåld Men de�...}
      70        0   {}-{sådan tyngd kan sde Men...}
      70        0   {}-{t finna sisgvid denna- m...}
      70        0   {}-{t för siarck Kjold och ...}
      70        0   {ſ}-{forstarckt- om bord » �...}
      70        0   {ſ}-{under hakan och wil o�...}
      69        0   {i}-{. . . . . . - . - - . . ...}
      69        0   {}-{ h-ierteligeiisfagii»»...}
      69        0   {}-{ ingen annan konst kunna...}
      69        0   {}-{ s otg ta Skadanwt�<9F> ...}
      69        0   {}-{en gtsiåletkide kant p�...}
      69        0   {}-{ga skal-sa ock Taal och ...}
      69        0   {}-{g}
      69        0   {}-{rtaga the» at Fxo�<9F>a...}
      69        0   {}-{r»5ypersilia Lsynis ock...}
      69        0   {}-{summa arter Rör somsSwe...}
      69        0   {}-{�t efter starka evacuatj...}
      69        0   {ſ}-{som gå stil blåsan så...}
      68        0   {8}-{stegs - förnembllgaKtö...}
      68        0   {<\n>ſ}-{ så kallade femiklofcul...}
      68        0   {}-{ - « » , - ' . . km -,...}
      68        0   {}-{ Man har i första börj...}
      68        0   {}-{ derföre förwaras i en...}
      68        0   {}-{,«««.» . . - - - : -...}
      68        0   {}-{-ce- ,·na�<80><99>r«oc...}
      68        0   {}-{-ekmer fala möte-ar » ...}
      68        0   {}-{Ekdsiiemi " ; x .wc«ieL...}
      68        0   {}-{Seaapsstsydok Myri-« ii...}
      68        0   {}-{agna mediciner-anda Sjuk...}
      68        0   {}-{besparing i Landen Mensp...}
      68        0   {}-{de protest ivijsa kan Fe...}
      68        0   {}-{e Pat- SF ar alle icke m...}
      68        0   {}-{ga blo-den..-.»- Afwm �...}
      68        0   {}-{na, ast Herr. Eric Sparr...}
      68        0   {}-{r hltfwit nvfyld weil ts...}
      68        0   {}-{rycker mm med detta namn...}
      68        0   {}-{t omkull, hwaraf donoqu ...}
      68        0   {}-{tvFindlexthon hustrun me...}
      68        0   {}-{v-« hetta oclzsswetn ka...}
      68        0   {}-{�mde Modersprundetx som�...}
      68        0   {}-{� ller then tonia magan ...}
      68        0   {}-{� thoet förg s- the the...}
      68        0   {ſ}-{ dra betydande män som ...}
      68        0   {ſ}-{ds orten ther-«thezsare...}
      67        0   {}-{ chec Trojanim Krcigek w...}
      67        0   {}-{ sikten-, « Olof " Skö...}
      67        0   {}-{d}
      67        0   {}-{fter antingen iaf den st...}
      67        0   {}-{g �<80><94> mani IT xVll...}
      67        0   {}-{genom-pä on stor ranneU...}
      67        0   {}-{gi ijändan , - F AVENA....}
      67        0   {}-{ivo: In obliquis a. Hwar...}
      67        0   {}-{opade sans Wejer �<80>...}
      67        0   {}-{rona imp-�<80><94>ad ung...}
      67        0   {}-{ryker eller blomstrar bl...}
      67        0   {}-{tvål wårdt ar i acht t...}
      67        0   {}-{vopenharkhwad rherpki ci...}
      67        0   {}-{znad Styenfkg Historien ...}
      67        0   {}-{«och Fode uthr aldrig s...}
      67        0   {ſ}-{ttlfamman stava och stut...}
      66        0   {<\n>}-{- }
      66        0   {j}-{i}
      66        0   {}-{- ån ar ehe daghellghan...}
      66        0   {}-{Görat ber emootimiste f...}
      66        0   {}-{Skepslasn ZA lleSkeparei...}
      66        0   {}-{detta mjölet sönder oc...}
      66        0   {}-{fruktsamt enom et Infect...}
      66        0   {}-{g tcke«tyd:ca»fork12kw...}
      66        0   {}-{gy med ett« tamt« Fylg...}
      66        0   {}-{igt i anseende-därtil a...}
      66        0   {}-{inneslutes med kxk sk va...}
      66        0   {}-{k-ch« ZUJ » »«m«e�...}
      66        0   {}-{nom- Europa-eller Barbar...}
      66        0   {}-{rdev thettal, om Håkan ...}
      66        0   {}-{skyldigh wanta tw Ahr es...}
      66        0   {}-{vtan med framsta singrem...}
      66        0   {}-{x « M« BMW Icke Wckadt...}
      66        0   {}-{zi i Eds-ia x -40 pass h...}
      66        0   {}-{�r ett tel-xx på tinne ...}
      66        0   {}-{�rorsakatsvpstijgandessx...}
      66        0   {�ſ}-{�s}
      66        0   {ſ}-{l}
      66        0   {ſ}-{æ (Knavparna) eller sie...}
      65        0   {r}-{e}
      65        0   {utdunſt}-{- - - - - , - - - - . - ...}
      65        0   {}-{ . - xxii- DM . - - . . ...}
      65        0   {}-{- , - - : - - - ? - - - ...}
      65        0   {}-{<84>NNJNGAR 66. LAGURkJs...}
      65        0   {}-{<<<<<<< HEAD<\n>}
      65        0   {}-{=======<\n>Cap.«2. Om D...}
      65        0   {}-{Kronbladen åro 6 honung...}
      65        0   {}-{alswa delen af inkomster...}
      65        0   {}-{kunna erfordra bltftpand...}
      65        0   {}-{m bebo Dalmatiens Sjöst...}
      65        0   {}-{m}
      65        0   {}-{och ehuru Mor lackerne �...}
      65        0   {}-{rich kaggen fasthet-s ta...}
      65        0   {}-{s- MTCHwtåsthsksrxislå...}
      65        0   {}-{san Jarls Harald Gränsk...}
      65        0   {}-{sssom skedde år 1275Und...}
      65        0   {}-{st-frön Meraris-» mera...}
      65        0   {}-{åum skulle-tima ffiukdo...}
      64        0   {}-{ - . . . - - - - - . . ....}
      64        0   {}-{ 39 43 Mähren- 39 ; Mi�...}
      64        0   {}-{ fär» en bogelse xix S...}
      64        0   {}-{ godc han eben Daaen for...}
      64        0   {}-{,}
      64        0   {}-{..lblvjtur , sk sic ejce...}
      64        0   {}-{Olofs Trygwafons personl...}
      64        0   {}-{Wädhers nya-enens solar...}
      64        0   {}-{gå ned vstilat uphielpa...}
      64        0   {}-{lmi T «««« «�<80>...}
      64        0   {}-{om barnets hals och mini...}
      64        0   {}-{pwpiawm Messias-MW- i»-...}
      64        0   {}-{sbs- -s heinwerltden upt...}
      64        0   {}-{t ett ltftex yrfaa Under...}
      64        0   {}-{�<9F> amm boxa en tarfwe...}
      64        0   {�}-{�ftilElfsiö (1;) Vtikic...}
      63        0   {a}-{på thes Jete Ke » och ...}
      63        0   {j}-{ar denne Ar butus utom d...}
      63        0   {l}-{k}
      63        0   {}-{ Hennesanslangick sörn�...}
      63        0   {}-{)«»r,-,15.5»6, yror H...}
      63        0   {}-{- si- ; sos-schw- « ; �...}
      63        0   {}-{Ldjgze sTd«ch·»tT»z-...}
      63        0   {}-{Matsarzthe therzsig dock...}
      63        0   {}-{anaf iikastarphetts hivi...}
      63        0   {}-{auder uti eoagrtlelradrm...}
      63        0   {}-{drade fäär dödde ratr...}
      63        0   {}-{fo Iiorum coeruleo feii ...}
      63        0   {}-{folium aquaticum, foliis...}
      63        0   {}-{gde äta-· ock ey äta ...}
      63        0   {}-{harreua , källwatnetx o...}
      63        0   {}-{ms-ten sam Oblewemdssksh...}
      63        0   {}-{res k « egyim - ro , mk...}
      63        0   {}-{rum Och - var hans tropp...}
      63        0   {}-{stig glädje eller föra...}
      63        0   {}-{ter-järv ossta ukhx - Z...}
      63        0   {}-{�r 2 delt men kronan bes...}
      63        0   {}-{�rde sig sprutade berget...}
      63        0   {}-{än drabba snäste-för ...}
      63        0   {}-{örd om man af namnet Kr...}
      63        0   {ſ}-{J början af trettonde �...}
      63        0   {ſ}-{giordlzhafwer eett röda...}
      62        0   {<\n>ſ}-{ , WTC-Og z«s.Så-Efmqu...}
      62        0   {af}-{. » « » ! « . spor»...}
      62        0   {kſ}-{h saledes lemna alps- na...}
      62        0   {u}-{a Soksem «»:"oczl)..;g...}
      62        0   {}-{ ; . - - - - - - ? - , -...}
      62        0   {}-{ deras Faderbroder Konnn...}
      62        0   {}-{ fntkno-scg"-5e�<9F>vaxa...}
      62        0   {}-{ har gifwit thesm på ba...}
      62        0   {}-{ med många andra förn�...}
      62        0   {}-{ tiliat störta ho nom �...}
      62        0   {}-{2 h z« « s2O59 T 7 Sat...}
      62        0   {}-{EU- » ck. St hczn Lxsan...}
      62        0   {}-{JEsu Edets Ali kar-kunga...}
      62        0   {}-{antestalzeller känner a...}
      62        0   {}-{ari blef denne 28 Janusr...}
      62        0   {}-{gr. Fo. MsiMU«ROMIcI-·...}
      62        0   {}-{icke fogeligenx kan bota...}
      62        0   {}-{liblln Nerveh at de af e...}
      62        0   {}-{lige arfwtngarna af bagg...}
      62        0   {}-{nanlf .Men upkastfnngen ...}
      62        0   {}-{rhe wara kunne " , · «...}
      62        0   {}-{roar omöielig Skulle ia...}
      62        0   {}-{så mycket mera owäldig...}
      62        0   {}-{traxt ofwansör deras f�...}
      62        0   {}-{�tt med flera folk slag ...}
      62        0   {ſ}-{Arbets« Lönemez finner...}
      62        0   {ſ}-{och gifwer näring ät m...}
      61        0   {A}-{· H- : .- J-.k-;«;«·...}
      61        0   {j}-{rnes Munskänk blandade ...}
      61        0   {n}-{a »;·"--:Ikz « - - - ...}
      61        0   {}-{ Kongl Hufet ass sin aro...}
      61        0   {}-{ aszprkioherdan Herr Han...}
      61        0   {}-{ har twertemot . förmå...}
      61        0   {}-{MD-BMW Stassanl och Blll...}
      61        0   {}-{Mkdas önskat- ar alt hw...}
      61        0   {}-{SlakM många underliga h...}
      61        0   {}-{an akdeles spen otan nå...}
      61        0   {}-{g sä W W Ochsssfariv ha...}
      61        0   {}-{igen uti detgamlastallet...}
      61        0   {}-{linwcifwnre serben bedia...}
      61        0   {}-{ljest ar khet godk fös ...}
      61        0   {}-{läroonwsocy vndorwijsii...}
      61        0   {}-{m skadas eller forstdras...}
      61        0   {}-{och L XVlll·11.quippe c...}
      61        0   {}-{pa hälla -« ax Ythezeo...}
      61        0   {}-{rens Ars mofphærs hwczn...}
      61        0   {}-{sa all omsorg och hela �...}
      61        0   {}-{sills broders ben uc och...}
      61        0   {}-{siukam Rostocks-kö Wapn...}
      61        0   {}-{stande hos o�<9F>, horde...}
      61        0   {}-{t rhet -·ri-ngaste lake...}
      61        0   {�}-{�ra trakt tagen-s wtd jS...}
      61        0   {�}-{�rkliga ste ar ar �<84>i...}
      61        0   {ſ}-{. - . - - - . - - , , , ...}
      60        0   {<\n>}-{e tö äfwen StsBotwid Y...}
      60        0   {f}-{lckre dimben -bespegiar ...}
      60        0   {ra}-{m}
      60        0   {}-{ l . - . . . - - - - - ....}
      60        0   {}-{ · SM , , - , . - , , -...}
      60        0   {}-{- - - - - . . - . - - - ...}
      60        0   {}-{- Pa arstltkentrakntnåg...}
      60        0   {}-{-«}
      60        0   {}-{Jag bar mig.·nog-»»he...}
      60        0   {}-{an blöder - ; k Erks-Ha...}
      60        0   {}-{ans enfaldigheet J« Kar...}
      60        0   {}-{e - som förrutnelsen em...}
      60        0   {}-{e ull » « « FF ERIoPH...}
      60        0   {}-{inderligse 2:i-.Hwarwt-d...}
      60        0   {}-{j}
      60        0   {}-{ko«.1-etc, som bär fro...}
      60        0   {}-{mmers-wrede warafo mycke...}
      60        0   {}-{n..pä dennaxdagenznlle ...}
      60        0   {}-{o}
      60        0   {}-{r annan dag-s som Thessa...}
      60        0   {}-{�t menar ar man skal dö...}
      60        0   {}-{öxo�<9F>ähr -,1.8.0«8...}
      60        0   {åſ}-{as}
      60        0   {ſ}-{Lönen efter des variant...}
      60        0   {ſ}-{blifwer köttet bäfktx ...}
      60        0   {ſ}-{ch almarlxghav Gadzczx s...}
      59        0   {.<\n>}-{enzned en sar: och gisiv...}
      59        0   {<\n>ſ}-{ �<80><94> « « Pfefgho...}
      59        0   {a}-{n}
